Frequency(MHz),Power(dBmV/100kHz)_20260203_091320
550.9981,29.35
551.0981,29.92
551.1981,28.6
551.2981,28.22
551.3981,26.34
551.4981,23.14
551.5981,18.06
551.6981,16.08
551.7981,20.32
551.8981,24.55
551.9981,26.9
552.0981,28.5
552.1981,30.01
552.2981,30.39
552.3981,30.1
552.4981,28.97
552.5981,29.63
552.6981,30.29
552.7981,29.44
552.8981,29.73
552.9981,30.39
553.0981,29.63
553.1981,31.04
553.2981,29.63
553.3981,29.63
553.4981,29.63
553.5981,29.44
553.6981,29.35
553.7981,29.73
553.8981,30.2
553.9981,30.57
554.0981,30.67
554.1981,30.2
554.2981,29.82
554.3981,30.01
554.4981,30.39
554.5981,30.2
554.6981,29.26
554.7981,29.54
554.8981,30.48
554.9981,30.29
555.0981,29.73
555.1981,30.2
555.2981,29.92
555.3981,29.35
555.4981,30.01
555.5981,29.92
555.6981,29.82
555.7981,30.01
555.8981,29.73
555.9981,29.92
556.0981,29.26
556.1981,30.29
556.2981,29.63
556.3981,30.01
556.4981,30.67
556.5981,30.2
556.6981,30.1
556.7981,29.63
556.8981,30.01
556.9981,29.35
557.0981,28.6
557.1981,28.41
557.2981,27.84
557.3981,24.74
557.4981,22.57
557.5981,17.49
557.6981,17.21
557.7981,22.39
557.8981,25.68
557.9981,27.56
558.0981,28.69
558.1981,29.54
558.2981,28.97
558.3981,29.63
558.4981,30.29
558.5981,30.2
558.6981,29.63
558.7981,29.92
558.8981,29.26
558.9981,29.92
559.0981,30.01
559.1981,29.82
559.2981,30.29
559.3981,29.82
559.4981,29.26
559.5981,30.67
559.6981,30.2
559.7981,30.29
559.8981,28.97
559.9981,30.2
560.0981,30.39
560.1981,30.01
560.2981,30.2
560.3981,29.82
560.4981,29.82
560.5981,30.86
560.6981,29.82
560.7981,29.82
560.8981,29.73
560.9981,30.29
561.0981,30.48
561.1981,29.92
561.2981,29.26
561.3981,30.39
561.4981,29.92
561.5981,30.2
561.6981,29.92
561.7981,29.92
561.8981,29.35
561.9981,29.82
562.0981,30.1
562.1981,30.29
562.2981,30.29
562.3981,30.57
562.4981,30.39
562.5981,30.39
562.6981,29.73
562.7981,29.63
562.8981,29.63
562.9981,30.29
563.0981,29.63
563.1981,29.26
563.2981,27.0
563.3981,24.74
563.4981,20.97
563.5981,17.02
563.6981,19.47
563.7981,23.89
563.8981,26.24
563.9981,28.6
564.0981,29.26
564.1981,29.26
564.2981,29.92
564.3981,30.29
564.4981,30.95
564.5981,30.48
564.6981,29.54
564.7981,29.54
564.8981,30.1
564.9981,30.01
565.0981,29.73
565.1981,29.16
565.2981,30.67
565.3981,29.82
565.4981,29.35
565.5981,30.2
565.6981,30.39
565.7981,30.48
565.8981,29.73
565.9981,29.44
566.0981,30.29
566.1981,30.48
566.2981,30.39
566.3981,30.29
566.4981,30.29
566.5981,29.82
566.6981,29.07
566.7981,29.16
566.8981,29.54
566.9981,29.54
567.0981,30.76
567.1981,30.2
567.2981,30.86
567.3981,29.26
567.4981,30.1
567.5981,30.2
567.6981,29.73
567.7981,29.82
567.8981,29.63
567.9981,29.54
568.0981,29.54
568.1981,30.01
568.2981,29.92
568.3981,30.57
568.4981,29.92
568.5981,30.76
568.6981,30.29
568.7981,30.2
568.8981,29.26
568.9981,29.92
569.0981,29.16
569.1981,28.22
569.2981,26.43
569.3981,24.08
569.4981,19.19
569.5981,16.83
569.6981,20.6
569.7981,24.74
569.8981,27.19
569.9981,27.84
570.0981,29.26
570.1981,30.76
570.2981,29.73
570.3981,30.1
570.4981,30.29
570.5981,29.26
570.6981,29.82
570.7981,29.63
570.8981,29.82
570.9981,30.1
571.0981,30.01
571.1981,30.01
571.2981,29.82
571.3981,29.82
571.4981,30.29
571.5981,30.39
571.6981,29.63
571.7981,29.44
571.8981,29.82
571.9981,30.39
572.0981,29.35
572.1981,29.35
572.2981,30.1
572.3981,30.29
572.4981,29.82
572.5981,29.92
572.6981,29.73
572.7981,30.39
572.8981,30.39
572.9981,30.1
573.0981,29.54
573.1981,30.57
573.2981,30.29
573.3981,29.54
573.4981,29.92
573.5981,30.39
573.6981,29.73
573.7981,30.29
573.8981,30.29
573.9981,28.88
574.0981,30.2
574.1981,30.1
574.2981,30.01
574.3981,29.92
574.4981,30.1
574.5981,29.35
574.6981,30.76
574.7981,29.92
574.8981,29.35
574.9981,29.54
575.0981,28.69
575.1981,27.47
575.2981,26.15
575.3981,22.39
575.4981,17.49
575.5981,16.93
575.6981,22.01
575.7981,25.96
575.8981,27.37
575.9981,29.44
576.0981,29.16
576.1981,30.39
576.2981,30.48
576.3981,30.2
576.4981,30.57
576.5981,30.67
576.6981,30.2
576.7981,30.48
576.8981,30.76
576.9981,30.1
577.0981,30.39
577.1981,29.35
577.2981,28.41
577.3981,29.26
577.4981,29.92
577.5981,29.82
577.6981,29.26
577.7981,30.2
577.8981,29.35
577.9981,30.2
578.0981,30.29
578.1981,30.2
578.2981,30.01
578.3981,30.76
578.4981,29.92
578.5981,29.54
578.6981,30.2
578.7981,30.48
578.8981,30.1
578.9981,29.82
579.0981,30.2
579.1981,29.16
579.2981,30.48
579.3981,31.23
579.4981,29.92
579.5981,30.39
579.6981,30.01
579.7981,30.95
579.8981,30.39
579.9981,29.92
580.0981,30.57
580.1981,30.48
580.2981,30.2
580.3981,30.29
580.4981,29.16
580.5981,29.73
580.6981,30.01
580.7981,29.54
580.8981,29.54
580.9981,29.26
581.0981,28.6
581.1981,26.53
581.2981,24.74
581.3981,21.35
581.4981,16.93
581.5981,18.81
581.6981,23.23
581.7981,26.15
581.8981,28.88
581.9981,29.26
582.0981,30.39
582.1981,30.48
582.2981,29.54
582.3981,30.01
582.4981,30.01
582.5981,29.82
582.6981,30.48
582.7981,30.67
582.8981,29.82
582.9981,29.92
583.0981,29.82
583.1981,29.44
583.2981,29.54
583.3981,29.26
583.4981,29.73
583.5981,31.33
583.6981,30.1
583.7981,30.39
583.8981,30.86
583.9981,30.01
584.0981,30.29
584.1981,30.2
584.2981,30.39
584.3981,30.1
584.4981,30.1
584.5981,30.67
584.6981,30.2
584.7981,30.2
584.8981,30.48
584.9981,29.82
585.0981,30.57
585.1981,30.29
585.2981,30.29
585.3981,30.67
585.4981,30.67
585.5981,29.44
585.6981,29.63
585.7981,30.2
585.8981,29.35
585.9981,29.07
586.0981,29.63
586.1981,30.1
586.2981,30.29
586.3981,30.2
586.4981,30.39
586.5981,30.95
586.6981,29.73
586.7981,29.54
586.8981,30.29
586.9981,28.88
587.0981,28.03
587.1981,27.28
587.2981,23.89
587.3981,19.37
587.4981,16.74
587.5981,20.32
587.6981,25.12
587.7981,27.47
587.8981,28.6
587.9981,28.97
588.0981,30.2
588.1981,30.01
588.2981,30.48
588.3981,30.67
588.4981,30.86
588.5981,29.82
588.6981,29.44
588.7981,29.35
588.8981,28.88
588.9981,30.57
589.0981,30.1
589.1981,30.57
589.2981,29.92
589.3981,30.29
589.4981,29.26
589.5981,30.86
589.6981,30.01
589.7981,30.29
589.8981,30.86
589.9981,30.57
590.0981,30.1
590.1981,29.92
590.2981,30.01
590.3981,29.92
590.4981,29.92
590.5981,29.92
590.6981,30.2
590.7981,29.73
590.8981,30.01
590.9981,30.57
591.0981,29.73
591.1981,29.54
591.2981,30.2
591.3981,29.92
591.4981,30.57
591.5981,29.44
591.6981,30.2
591.7981,30.67
591.8981,29.82
591.9981,29.63
592.0981,30.48
592.1981,30.01
592.2981,30.67
592.3981,29.73
592.4981,30.1
592.5981,30.86
592.6981,29.92
592.7981,30.39
592.8981,29.82
592.9981,29.82
593.0981,27.94
593.1981,25.59
593.2981,22.57
593.3981,17.96
593.4981,17.59
593.5981,22.29
593.6981,25.68
593.7981,27.94
593.8981,29.54
593.9981,31.04
594.0981,30.39
594.1981,30.01
594.2981,30.2
594.3981,29.63
594.4981,30.48
594.5981,30.86
594.6981,30.29
594.7981,29.82
594.8981,29.16
594.9981,30.1
595.0981,29.92
595.1981,29.73
595.2981,30.86
595.3981,30.95
595.4981,30.2
595.5981,29.44
595.6981,29.54
595.7981,30.76
595.8981,30.48
595.9981,30.2
596.0981,30.29
596.1981,30.57
596.2981,30.48
596.3981,29.82
596.4981,29.16
596.5981,29.63
596.6981,29.92
596.7981,29.73
596.8981,30.67
596.9981,30.01
597.0981,29.92
597.1981,30.01
597.2981,29.82
597.3981,29.16
597.4981,30.1
597.5981,30.67
597.6981,30.1
597.7981,30.2
597.8981,30.39
597.9981,30.29
598.0981,30.01
598.1981,30.57
598.2981,30.2
598.3981,31.33
598.4981,30.2
598.5981,28.88
598.6981,30.01
598.7981,31.33
598.8981,30.86
598.9981,29.54
599.0981,27.94
599.1981,26.43
599.2981,21.92
599.3981,16.83
599.4981,18.43
599.5981,23.7
599.6981,26.15
599.7981,27.75
599.8981,28.79
599.9981,29.16
600.0981,29.07
600.1981,29.73
600.2981,29.73
600.3981,29.35
600.4981,30.57
600.5981,30.2
600.6981,30.29
600.7981,31.04
600.8981,30.48
600.9981,30.2
601.0981,29.63
601.1981,29.35
601.2981,29.73
601.3981,30.2
601.4981,29.63
601.5981,30.39
601.6981,30.86
601.7981,29.82
601.8981,30.1
601.9981,30.1
602.0981,29.63
602.1981,29.82
602.2981,29.92
602.3981,30.48
602.4981,30.1
602.5981,30.86
602.6981,30.2
602.7981,30.76
602.8981,29.82
602.9981,29.54
603.0981,30.76
603.1981,29.16
603.2981,29.82
603.3981,29.44
603.4981,30.29
603.5981,30.57
603.6981,31.52
603.7981,30.2
603.8981,30.57
603.9981,30.67
604.0981,30.1
604.1981,30.29
604.2981,29.92
604.3981,29.92
604.4981,30.2
604.5981,30.01
604.6981,30.29
604.7981,29.63
604.8981,29.35
604.9981,28.6
605.0981,26.43
605.1981,24.08
605.2981,19.66
605.3981,16.65
605.4981,20.69
605.5981,23.52
605.6981,26.9
605.7981,27.56
605.8981,29.63
605.9981,29.26
606.0981,29.54
606.1981,28.88
606.2981,30.29
606.3981,30.2
606.4981,30.29
606.5981,30.29
606.6981,29.63
606.7981,29.82
606.8981,30.2
606.9981,29.35
607.0981,29.82
607.1981,30.01
607.2981,31.23
607.3981,30.57
607.4981,30.57
607.5981,30.86
607.6981,29.92
607.7981,29.54
607.8981,30.01
607.9981,30.29
608.0981,29.73
608.1981,30.48
608.2981,30.67
608.3981,30.86
608.4981,30.2
608.5981,30.2
608.6981,30.67
608.7981,29.73
608.8981,29.92
608.9981,29.73
609.0981,30.57
609.1981,30.2
609.2981,29.73
609.3981,30.48
609.4981,30.01
609.5981,29.63
609.6981,30.2
609.7981,30.57
609.8981,29.26
609.9981,29.92
610.0981,30.67
610.1981,30.01
610.2981,30.29
610.3981,30.29
610.4981,30.01
610.5981,30.2
610.6981,29.54
610.7981,30.76
610.8981,29.07
610.9981,28.5
611.0981,25.49
611.1981,22.57
611.2981,18.53
611.3981,20.97
611.4981,22.2
611.5981,24.83
611.6981,27.75
611.7981,29.54
611.8981,30.1
611.9981,30.01
612.0981,29.73
612.1981,30.48
612.2981,30.1
612.3981,29.63
612.4981,29.63
612.5981,30.2
612.6981,31.33
612.7981,30.39
612.8981,30.48
612.9981,30.57
613.0981,30.29
613.1981,30.39
613.2981,29.92
613.3981,29.92
613.4981,30.76
613.5981,30.95
613.6981,29.73
613.7981,30.57
613.8981,30.01
613.9981,29.82
614.0981,30.76
614.1981,30.2
614.2981,29.73
614.3981,29.82
614.4981,30.76
614.5981,30.29
614.6981,30.67
614.7981,30.48
614.8981,30.2
614.9981,30.39
615.0981,30.1
615.1981,30.76
615.2981,30.29
615.3981,30.57
615.4981,29.54
615.5981,30.39
615.6981,30.48
615.7981,29.73
615.8981,30.29
615.9981,30.2
616.0981,30.48
616.1981,30.67
616.2981,30.67
616.3981,30.67
616.4981,30.29
616.5981,29.82
616.6981,29.92
616.7981,29.73
616.8981,28.69
616.9981,27.09
617.0981,25.68
617.1981,21.92
617.2981,16.55
617.3981,18.43
617.4981,23.52
617.5981,26.06
617.6981,28.41
617.7981,28.88
617.8981,29.82
617.9981,30.86
618.0981,29.54
618.1981,29.73
618.2981,30.48
618.3981,30.39
618.4981,30.01
618.5981,30.95
618.6981,29.92
618.7981,30.57
618.8981,30.01
618.9981,31.04
619.0981,29.92
619.1981,30.67
619.2981,30.67
619.3981,29.92
619.4981,30.39
619.5981,29.16
619.6981,29.82
619.7981,30.29
619.8981,30.01
619.9981,29.35
620.0980999999999,30.01
620.1981000000001,30.86
620.2981,30.01
620.3981,31.04
620.4981,30.57
620.5980999999999,30.67
620.6981000000001,30.67
620.7981,29.82
620.8981,30.1
620.9981,30.76
621.0980999999999,30.39
621.1981000000001,30.57
621.2981,30.2
621.3981,29.26
621.4981,30.48
621.5980999999999,29.44
621.6981000000001,28.6
621.7981,30.29
621.8981,29.54
621.9981,30.39
622.0980999999999,29.92
622.1981000000001,29.63
622.2981,30.01
622.3981,29.44
622.4981,29.63
622.5980999999999,30.76
622.6981000000001,30.86
622.7981,30.1
622.8981,29.35
622.9981,27.66
623.0980999999999,24.46
623.1981000000001,19.66
623.2981,16.55
623.3981,19.75
623.4981,23.89
623.5980999999999,26.43
623.6981000000001,27.56
623.7981,29.82
623.8981,31.33
623.9981,30.95
624.0980999999999,30.01
624.1981000000001,29.92
624.2981,30.67
624.3981,31.04
624.4981,30.01
624.5980999999999,29.82
624.6981000000001,30.1
624.7981,30.48
624.8981,30.29
624.9981,30.01
625.0980999999999,30.01
625.1981000000001,30.39
625.2981,30.39
625.3981,30.2
625.4981,31.33
625.5980999999999,30.29
625.6981000000001,30.76
625.7981,30.67
625.8981,30.67
625.9981,30.76
626.0980999999999,30.29
626.1981000000001,30.1
626.2981,30.67
626.3981,29.92
626.4981,29.73
626.5980999999999,30.01
626.6981000000001,30.2
626.7981,30.2
626.8981,30.2
626.9981,29.26
627.0980999999999,30.29
627.1981000000001,30.48
627.2981,30.76
627.3981,30.1
627.4981,30.2
627.5980999999999,30.1
627.6981000000001,30.39
627.7981,30.1
627.8981,29.92
627.9981,29.35
628.0980999999999,30.29
628.1981000000001,30.86
628.2981,30.86
628.3981,30.95
628.4981,30.67
628.5980999999999,30.1
628.6981000000001,29.82
628.7981,29.54
628.8981,27.75
628.9981,26.24
629.0980999999999,22.76
629.1981000000001,18.81
629.2981,16.83
629.3981,21.73
629.4981,24.55
629.5980999999999,27.66
629.6981000000001,28.69
629.7981,29.92
629.8981,29.82
629.9981,29.54
630.0980999999999,30.67
630.1981000000001,30.48
630.2981,30.1
630.3981,30.39
630.4981,29.73
630.5980999999999,29.54
630.6981000000001,31.04
630.7981,30.48
630.8981,29.54
630.9981,30.57
631.0980999999999,30.39
631.1981000000001,29.82
631.2981,30.29
631.3981,30.67
631.4981,30.2
631.5980999999999,30.48
631.6981000000001,30.48
631.7981,30.2
631.8981,30.01
631.9981,29.63
632.0980999999999,31.52
632.1981000000001,29.82
632.2981,29.63
632.3981,30.01
632.4981,30.01
632.5980999999999,29.82
632.6981000000001,29.73
632.7981,30.76
632.8981,30.29
632.9981,30.95
633.0980999999999,30.2
633.1981000000001,29.73
633.2981,30.29
633.3981,30.67
633.4981,30.57
633.5980999999999,30.39
633.6981000000001,30.39
633.7981,30.48
633.8981,29.73
633.9981,30.48
634.0980999999999,30.95
634.1981000000001,30.86
634.2981,30.48
634.3981,30.57
634.4981,30.57
634.5980999999999,30.2
634.6981000000001,30.48
634.7981,28.88
634.8981,27.94
634.9981,26.43
635.0980999999999,22.2
635.1981000000001,16.65
635.2981,14.01
635.3981,13.16
635.4981,12.79
635.5980999999999,12.69
635.6981000000001,12.69
635.7981,13.16
635.8981,13.73
635.9981,14.95
636.0980999999999,18.15
636.1981000000001,25.96
636.2981,29.44
636.3981,29.35
636.4981,29.73
636.5980999999999,29.63
636.6981000000001,29.54
636.7981,29.92
636.8981,29.92
636.9981,30.39
637.0980999999999,30.29
637.1981000000001,30.01
637.2981,30.2
637.3981,29.92
637.4981,30.48
637.5980999999999,30.01
637.6981000000001,30.01
637.7981,31.04
637.8981,33.4
637.9981,30.48
638.0980999999999,30.48
638.1981000000001,30.48
638.2981,30.1
638.3981,30.48
638.4981,30.57
638.5980999999999,30.01
638.6981000000001,30.1
638.7981,29.73
638.8981,30.39
638.9981,30.86
639.0980999999999,29.82
639.1981000000001,29.73
639.2981,29.63
639.3981,29.82
639.4981,30.29
639.5980999999999,30.39
639.6981000000001,30.01
639.7981,30.67
639.8981,30.01
639.9981,30.57
640.0980999999999,30.67
640.1981000000001,30.29
640.2981,30.29
640.3981,30.67
640.4981,30.1
640.5980999999999,30.1
640.6981000000001,30.48
640.7981,30.39
640.8981,30.67
640.9981,30.95
641.0980999999999,32.83
641.1981000000001,31.89
641.2981,30.39
641.3981,30.1
641.4981,30.95
641.5980999999999,30.57
641.6981000000001,31.04
641.7981,30.57
641.8981,31.14
641.9981,29.82
642.0980999999999,30.76
642.1981000000001,30.67
642.2981,30.2
642.3981,30.2
642.4981,30.1
642.5980999999999,29.92
642.6981000000001,29.82
642.7981,29.92
642.8981,30.29
642.9981,30.29
643.0980999999999,29.92
643.1981000000001,29.92
643.2981,30.39
643.3981,30.67
643.4981,29.63
643.5980999999999,30.67
643.6981000000001,30.39
643.7981,30.67
643.8981,30.29
643.9981,30.2
644.0980999999999,30.39
644.1981000000001,30.57
644.2981,30.39
644.3981,30.95
644.4981,34.06
644.5980999999999,30.39
644.6981000000001,30.39
644.7981,30.1
644.8981,30.39
644.9981,29.92
645.0980999999999,30.57
645.1981000000001,29.73
645.2981,30.39
645.3981,29.63
645.4981,30.29
645.5980999999999,30.39
645.6981000000001,29.82
645.7981,30.39
645.8981,30.29
645.9981,30.01
646.0980999999999,30.1
646.1981000000001,30.48
646.2981,30.2
646.3981,29.92
646.4981,30.01
646.5980999999999,29.73
646.6981000000001,30.29
646.7981,30.48
646.8981,30.39
646.9981,30.01
647.0980999999999,30.57
647.1981000000001,30.1
647.2981,31.04
647.3981,29.92
647.4981,29.82
647.5980999999999,30.39
647.6981000000001,30.76
647.7981,33.87
647.8981,30.95
647.9981,30.39
648.0980999999999,30.95
648.1981000000001,31.14
648.2981,30.76
648.3981,31.04
648.4981,30.76
648.5980999999999,30.1
648.6981000000001,30.29
648.7981,30.39
648.8981,30.1
648.9981,29.82
649.0980999999999,30.29
649.1981000000001,30.39
649.2981,30.39
649.3981,29.92
649.4981,30.2
649.5980999999999,29.92
649.6981000000001,30.2
649.7981,30.01
649.8981,30.01
649.9981,29.35
650.0980999999999,29.82
650.1981000000001,30.29
650.2981,30.29
650.3981,30.39
650.4981,30.01
650.5980999999999,30.2
650.6981000000001,30.67
650.7981,30.29
650.8981,30.95
650.9981,32.55
651.0980999999999,32.08
651.1981000000001,30.29
651.2981,30.29
651.3981,30.39
651.4981,30.86
651.5980999999999,30.29
651.6981000000001,29.92
651.7981,30.01
651.8981,29.73
651.9981,30.01
652.0980999999999,30.39
652.1981000000001,30.2
652.2981,29.92
652.3981,30.1
652.4981,30.29
652.5980999999999,30.86
652.6981000000001,29.82
652.7981,30.29
652.8981,30.2
652.9981,30.2
653.0980999999999,30.1
653.1981000000001,30.29
653.2981,30.29
653.3981,29.92
653.4981,30.2
653.5980999999999,30.2
653.6981000000001,30.48
653.7981,30.2
653.8981,30.48
653.9981,30.48
654.0980999999999,30.67
654.1981000000001,30.57
654.2981,31.42
654.3981,33.87
654.4981,30.76
654.5980999999999,31.04
654.6981000000001,31.23
654.7981,31.14
654.8981,30.86
654.9981,30.67
655.0980999999999,30.2
655.1981000000001,30.48
655.2981,30.1
655.3981,30.2
655.4981,30.48
655.5980999999999,30.29
655.6981000000001,30.1
655.7981,30.48
655.8981,30.48
655.9981,30.29
656.0980999999999,30.48
656.1981000000001,30.01
656.2981,30.01
656.3981,30.29
656.4981,30.39
656.5980999999999,30.57
656.6981000000001,30.01
656.7981,29.92
656.8981,30.1
656.9981,30.29
657.0980999999999,30.2
657.1981000000001,30.2
657.2981,30.29
657.3981,30.67
657.4981,30.29
657.5980999999999,30.76
657.6981000000001,33.87
657.7981,30.57
657.8981,30.86
657.9981,30.57
658.0980999999999,30.2
658.1981000000001,31.04
658.2981,30.86
658.3981,30.48
658.4981,30.1
658.5980999999999,30.39
658.6981000000001,30.29
658.7981,30.2
658.8981,30.48
658.9981,30.01
659.0980999999999,30.01
659.1981000000001,30.39
659.2981,30.67
659.3981,30.29
659.4981,30.39
659.5980999999999,30.39
659.6981000000001,30.48
659.7981,30.57
659.8981,30.67
659.9981,30.39
660.0980999999999,30.48
660.1981000000001,30.48
660.2981,30.48
660.3981,30.57
660.4981,30.48
660.5980999999999,30.67
660.6981000000001,30.86
660.7981,31.42
660.8981,33.49
660.9981,32.74
661.0980999999999,30.95
661.1981000000001,31.23
661.2981,30.57
661.3981,30.67
661.4981,30.1
661.5980999999999,30.01
661.6981000000001,29.92
661.7981,30.1
661.8981,30.2
661.9981,30.67
662.0980999999999,30.2
662.1981000000001,29.73
662.2981,29.92
662.3981,30.29
662.4981,30.57
662.5980999999999,30.01
662.6981000000001,30.29
662.7981,29.82
662.8981,30.2
662.9981,30.29
663.0980999999999,30.57
663.1981000000001,31.04
663.2981,30.1
663.3981,30.1
663.4981,30.29
663.5980999999999,30.48
663.6981000000001,30.48
663.7981,30.1
663.8981,30.57
663.9981,31.04
664.0980999999999,30.76
664.1981000000001,31.52
664.2981,33.59
664.3981,30.29
664.4981,30.86
664.5980999999999,30.76
664.6981000000001,31.14
664.7981,30.39
664.8981,30.48
664.9981,30.67
665.0980999999999,29.92
665.1981000000001,30.29
665.2981,30.76
665.3981,30.86
665.4981,29.82
665.5980999999999,30.39
665.6981000000001,30.48
665.7981,30.57
665.8981,30.76
665.9981,30.29
666.0980999999999,30.29
666.1981000000001,30.86
666.2981,30.39
666.3981,30.57
666.4981,30.67
666.5980999999999,30.39
666.6981000000001,30.48
666.7981,30.48
666.8981,30.57
666.9981,31.42
667.0980999999999,31.14
667.1981000000001,31.61
667.2981,31.23
667.3981,30.76
667.4981,31.42
667.5980999999999,33.87
667.6981000000001,31.04
667.7981,30.48
667.8981,30.76
667.9981,29.92
668.0980999999999,30.86
668.1981000000001,30.67
668.2981,30.76
668.3981,30.95
668.4981,30.39
668.5980999999999,30.76
668.6981000000001,30.48
668.7981,30.76
668.8981,30.67
668.9981,30.2
669.0980999999999,29.92
669.1981000000001,29.73
669.2981,30.01
669.3981,29.63
669.4981,30.48
669.5980999999999,30.2
669.6981000000001,29.73
669.7981,30.57
669.8981,30.48
669.9981,30.39
670.0980999999999,30.1
670.1981000000001,30.67
670.2981,30.57
670.3981,30.67
670.4981,30.48
670.5980999999999,30.95
670.6981000000001,30.39
670.7981,32.36
670.8981,32.93
670.9981,31.14
671.0980999999999,30.39
671.1981000000001,30.39
671.2981,30.67
671.3981,30.76
671.4981,30.29
671.5980999999999,31.04
671.6981000000001,30.48
671.7981,30.76
671.8981,30.76
671.9981,30.01
672.0980999999999,30.48
672.1981000000001,30.39
672.2981,30.29
672.3981,30.39
672.4981,30.39
672.5980999999999,30.01
672.6981000000001,30.57
672.7981,30.57
672.8981,30.48
672.9981,30.76
673.0980999999999,30.86
673.1981000000001,30.86
673.2981,30.76
673.3981,30.95
673.4981,30.86
673.5980999999999,30.76
673.6981000000001,31.7
673.7981,31.52
673.8981,30.76
673.9981,31.33
674.0980999999999,31.61
674.1981000000001,33.21
674.2981,31.33
674.3981,30.57
674.4981,30.76
674.5980999999999,30.1
674.6981000000001,30.2
674.7981,30.67
674.8981,30.57
674.9981,30.86
675.0980999999999,30.29
675.1981000000001,30.29
675.2981,30.67
675.3981,31.14
675.4981,29.82
675.5980999999999,30.57
675.6981000000001,30.67
675.7981,30.39
675.8981,30.2
675.9981,30.39
676.0980999999999,30.57
676.1981000000001,30.2
676.2981,31.23
676.3981,30.48
676.4981,30.39
676.5980999999999,30.48
676.6981000000001,30.39
676.7981,30.76
676.8981,30.2
676.9981,30.57
677.0980999999999,30.76
677.1981000000001,30.48
677.2981,30.29
677.3981,31.8
677.4981,33.3
677.5980999999999,30.2
677.6981000000001,30.2
677.7981,30.29
677.8981,30.57
677.9981,30.2
678.0980999999999,30.57
678.1981000000001,30.2
678.2981,30.95
678.3981,30.1
678.4981,30.39
678.5980999999999,30.1
678.6981000000001,30.57
678.7981,30.57
678.8981,30.1
678.9981,30.76
679.0980999999999,30.57
679.1981000000001,30.2
679.2981,30.67
679.3981,30.67
679.4981,30.86
679.5980999999999,30.67
679.6981000000001,30.86
679.7981,31.14
679.8981,30.86
679.9981,30.86
680.0980999999999,31.23
680.1981000000001,31.42
680.2981,31.42
680.3981,30.67
680.4981,30.95
680.5980999999999,31.23
680.6981000000001,32.36
680.7981,32.93
680.8981,30.39
680.9981,30.95
681.0980999999999,30.01
681.1981000000001,30.29
681.2981,30.48
681.3981,30.39
681.4981,30.29
681.5980999999999,29.54
681.6981000000001,30.29
681.7981,30.67
681.8981,30.01
681.9981,30.1
682.0980999999999,30.39
682.1981000000001,29.82
682.2981,29.92
682.3981,30.48
682.4981,29.92
682.5980999999999,30.29
682.6981000000001,29.73
682.7981,29.63
682.8981,29.35
682.9981,29.44
